result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.01,-0.1,-0.312,10,0.18,0.014,0.002261044479118326,-0.0216057930575404,-0.41839553352792,120.49159994578851,0.23077529669478347,-0.02525016180042139,11.289677942570703,0.4515871177028281,153,0.00035062924396776047,0.009047443404039443,0.08865927936497206,63.60054835767071,0.030998375470495595,0.009941260404169875
result2,0.005,-0.1,-0.312,90,0.18,0.014,0.0022856631426022176,-0.021258398283900748,-0.41223247625161874,116.30812484247548,0.22857994506627205,-0.02571988499602129,11.288584047861296,0.4515433619144518,193,0.00035442851328454866,0.00888740265685429,0.08529543535233516,58.12722588021422,0.031115807059355034,0.009798372344140988
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.02591864051304622,-0.44097736011318256,-0.2706679135071921,192.62405514870338,0.29999714798364513,0.4936118318165206,299.80060930707504,11.992024372283002,133,0.022947825737151033,0.11294644898859832,0.22707198548733784,190.36449125831783,0.3977894428070122,0.27853414895052264
