result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.01,-0.1,-0.312,10,0.18,0.014,0.013445657225860556,-0.2791182879071018,-0.27947565400869356,14.97342711786212,0.17881659030445912,-0.014425270586134964,200.34567876232657,8.013827150493062,331,0.002288576300111809,0.010627206366753544,0.016671904595482286,2.397057821626579,0.007441759400415578,0.008156195683948443
result2,0.005,-0.1,-0.312,90,0.18,0.014,0.005380980608323843,-0.142619473842446,-0.2930311072003715,36.493957974084005,0.1790730412352869,0.002565800569519716,194.00419311746617,7.760167724698647,121,0.0022224216987387986,0.05212262041232774,0.018836875050803982,14.409083063488334,0.007176909056570646,0.007123035124456274
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.04985474478552808,-0.38941707585380847,-0.8241727733814579,380.8555130174762,0.29540854502583047,0.9167623687104223,6796.1553186141,271.846212744564,99,0.1535286494189673,0.7872530171169341,3.2484162836035972,1757.6771291803866,0.3271762568886106,3.405475388142033
