result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.01,-0.1,-0.312,10,0.18,0.014,0.0025314050832521452,-0.03731231213989794,-0.2917957435915386,93.1034789303677,0.19518975856194182,-0.027124109990126377,18.616283554436514,0.7446513421774605,163,0.00016633920178879774,0.00624141828893402,0.01889630222014991,14.27209536414452,0.013642420108937584,0.006325952485361283
result2,0.005,-0.1,-0.312,90,0.18,0.014,0.0025312922951964585,-0.03730266308530039,-0.29175363833951784,93.12106191577404,0.19517788572503547,-0.027128075362468418,18.616258743730132,0.7446503497492053,157,0.00016631469525579354,0.0062407577827258715,0.01889255530274384,14.27847149677515,0.01364546285791154,0.00632667626987595
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.02450317744781821,-0.008630280424844483,0.9999988687212189,242.82545168480988,0.07087686823407721,-0.03283836096680104,379.101464023716,15.16405856094864,131,0.0750293595207172,0.017041833028123492,0.008119250855033023,747.5087448704394,0.1420424538759377,0.044650349909807326
