result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.01,-0.1,-0.312,10,0.18,0.014,0.003949872358291889,-0.10066654240658202,-0.3126789939892769,53.57092238246791,0.18744467974614581,0.014956306983095358,166.18713547160345,1.767948249697909,207,0.0019311542972543852,0.04881902292947905,0.011082396681956659,26.236407594387558,0.005169085790924461,0.005404147588420536
result2,0.005,-0.1,-0.312,90,0.18,0.014,0.003946461949517938,-0.10041131916409074,-0.31252054069784674,53.62198245779545,0.18737486713182028,0.014963857988504525,166.18278888366936,1.7679020094007378,145,0.0020099042520392045,0.05054518457940258,0.011006445780642915,27.29422809488387,0.005175236983257408,0.005622835571081813
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.009999364149783928,-1.8631139379721162e-05,0.999999999998856,499.9999999689142,0.05810061370788071,0.00363499693897662,1086.7954179091532,11.561653382012269,148,0.015348676244222901,0.035622256833822336,0.009998760840084204,1043.2445969057646,0.06913701244452311,0.03738043139883056
