result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.001,-0.1,-0.312,100,0.18,0.014,0.0024649152262830984,-0.09062543432966896,-0.2483103277037485,82.73056148454116,0.19494899852588432,0.030309742653792826,68.42947045634679,2.1384209517608372,110,0.0003657749034704921,0.009291975594109849,0.01282603165468996,12.20242986712572,0.006841783751160974,0.004589912509648776
result2,0.002,-0.1,-0.312,90,0.18,0.014,0.0022817677992166482,-0.08136097915690499,-0.24397097764140785,89.52734960032006,0.19283862271897895,0.030072422790439646,67.8633261834895,2.120728943234047,108,0.00038100713261168383,0.010858146703152716,0.011935373349181442,14.853500377262398,0.006506958396956773,0.004370447468975434
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.025367929791883004,-0.09423649507027032,-0.555033707458796,499.8913947599188,0.2999960509591421,0.25914993687839827,4066.705700675462,127.08455314610819,171,0.01063143507848281,0.0028668615719502893,0.03394106113037212,258.20485169582395,0.2908823095303419,0.10655582640125914
result4,0.005,-0.1,-0.312,60,0.18,0.014,0.002504717747972485,-0.09036960145642292,-0.24587477277481784,81.52020902055715,0.19384342028349216,0.02984070303032338,68.67024414563213,2.145945129551004,147,0.00039524135767404046,0.010112519867851395,0.01297021231140731,12.889799741860447,0.006793667593695,0.004573890352655245
result5,0.009,-0.1,-0.312,40,0.18,0.014,0.0030326735093847788,-0.1089248090122601,-0.2459727230236486,67.39429848199758,0.19426317969831497,0.028626712138231758,70.90639019294001,2.2158246935293753,172,0.0003568228667524859,0.008439192145142903,0.012233771642481983,7.810792334989301,0.006453092966091616,0.004403446022818847
