result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.001,-0.1,-0.312,100,0.18,0.014,0.0023644655379363205,-0.07182639630508525,-0.3397520733467434,82.5563511985391,0.17397189318491274,0.04816551312504158,47.5217376425783,1.485054301330572,159,0.000657797210822236,0.01864135089670378,0.028682086320213875,23.706383891796627,0.009776551340527564,0.008510408067699786
result2,0.002,-0.1,-0.312,90,0.18,0.014,0.0019000654532008736,-0.05789715766488435,-0.34107078129547297,102.48740163258668,0.1742513757703537,0.04898758567659889,46.969256135253715,1.4677892542266786,285,0.0005035317519536226,0.014797903175719357,0.025425985046304916,25.926481628728105,0.00992025279525298,0.008184633125015566
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.04999985401223471,-0.09111439903509544,-0.6241765287977463,498.3421468060134,0.053226385658232844,0.1901978706137366,883.602488883635,27.612577777613595,1947,68.58661461583685,0.017595056618973953,0.253126928189802,369.78807968004617,0.47053351676710076,0.09839631700817636
result4,0.005,-0.1,-0.312,60,0.18,0.014,0.003486269337060201,-0.10757895934338935,-0.34365025853724607,55.91576699368967,0.17618198138922342,0.046716569284850795,49.14071064672886,1.535647207710277,114,0.0006279966536512754,0.009311201536135297,0.027190772505496497,9.505604353701093,0.010289034021835305,0.008462931794207077
result5,0.009,-0.1,-0.312,40,0.18,0.014,0.003063894713867319,-0.09181387910728978,-0.33816175423024775,63.84767052864484,0.17387813375376185,0.04676391089074228,48.36824705314152,1.5115077204106726,1875,0.0005427562572584756,0.01069673403759259,0.024899352957423786,10.816611816846468,0.00974007741434672,0.009056157081914974
