result_name,B_init,delta_B_init,zeta_init,T1_init,sigma1_init,origin1_init,B,delta_B,zeta,T1,sigma1,origin1,chi2,redchi,func_evals,B_unc,delta_B_unc,zeta_unc,T1_unc,sigma1_unc,origin1_unc
result1,0.001,-0.1,-0.312,100,0.18,0.014,0.002963985864522905,-0.09496497621760791,-0.44877015686649546,59.98925064063444,0.1999293408333761,-0.02313402991198521,8.821475544500867,0.2756711107656521,306,0.0005548554079615712,0.007138769738041282,0.038776027881774255,10.726490332667888,0.010699375719030681,0.010217276912259212
result2,0.002,-0.1,-0.312,90,0.18,0.014,0.0019997235245828968,-0.06270139441357947,-0.44287537489062334,89.09898045655544,0.1979460205079685,-0.02203465215895506,8.576550809759759,0.26801721280499247,283,0.0011771017302276991,0.03282960324652412,0.03965646404248338,51.24722456990232,0.010640274360312988,0.010086239652741478
result3,0.0005,-0.1,-0.312,180,0.18,0.014,0.0038183748305958163,-0.05152077850222836,0.9988829349193002,493.54253384757845,0.052183195920179226,0.024992651418262568,135.6009750321212,4.237530469753787,409,0.025308399767233036,0.166092263224276,0.15884673042757372,3454.2222036540634,0.2519223225532622,0.9578057437672132
result4,0.005,-0.1,-0.312,60,0.18,0.014,0.0038821847483676,-0.12055359174651736,-0.4412747804075081,46.128880684577005,0.19841164556376545,-0.025583312952374704,9.013405898349738,0.2816689343234293,172,0.0006544846547856508,0.006987817186191191,0.03973581578362971,7.048630608680418,0.011735289285433052,0.01048056262403699
result5,0.009,-0.1,-0.312,40,0.18,0.014,0.0031377959908677777,-0.09829826368054873,-0.44285779213309606,56.87343348874655,0.19833555842487766,-0.023726728491820115,8.840200130229062,0.2762562540696582,260,0.0005554328637985697,0.005066643492544968,0.03772087490099697,9.519132897379283,0.010928542713105045,0.009870625778714117
